timestamp,Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
2020-07-19 03:29:00,3:29 AM,80.1 F,79.8 F,99 %,SE,1.1 mph,--,29.52 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 03:34:00,3:34 AM,80.1 F,79.8 F,99 %,South,0.7 mph,--,29.52 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 03:39:00,3:39 AM,80.1 F,79.8 F,99 %,SW,1.7 mph,--,29.52 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 03:44:00,3:44 AM,80.2 F,79.9 F,99 %,NE,3.1 mph,--,29.52 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 03:49:00,3:49 AM,80.2 F,79.9 F,99 %,West,3.5 mph,--,29.52 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 03:54:00,3:54 AM,80.4 F,80.1 F,99 %,West,3.6 mph,--,29.52 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 03:59:00,3:59 AM,80.5 F,80.2 F,99 %,WNW,3.7 mph,--,29.52 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 04:04:00,4:04 AM,80.6 F,80.0 F,98 %,NW,3.4 mph,--,29.52 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 04:09:00,4:09 AM,80.6 F,80.0 F,98 %,West,4.0 mph,--,29.52 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 04:14:00,4:14 AM,80.6 F,80.0 F,98 %,WNW,3.5 mph,--,29.52 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 04:19:00,4:19 AM,80.4 F,79.8 F,98 %,SSW,3.4 mph,--,29.51 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 04:24:00,4:24 AM,80.3 F,79.7 F,98 %,WNW,2.2 mph,--,29.51 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 04:29:00,4:29 AM,80.2 F,79.6 F,98 %,NNW,3.6 mph,--,29.51 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 04:34:00,4:34 AM,80.2 F,79.6 F,98 %,WSW,3.0 mph,--,29.50 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 04:39:00,4:39 AM,80.1 F,79.5 F,98 %,NW,4.0 mph,--,29.50 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 04:44:00,4:44 AM,80.1 F,79.5 F,98 %,WNW,3.4 mph,--,29.50 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 04:49:00,4:49 AM,79.9 F,79.3 F,98 %,NW,2.0 mph,--,29.50 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 04:54:00,4:54 AM,79.9 F,79.3 F,98 %,NW,2.3 mph,--,29.50 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 04:59:00,4:59 AM,79.7 F,79.1 F,98 %,NW,3.1 mph,--,29.50 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 05:04:00,5:04 AM,79.6 F,79.0 F,98 %,SSW,2.5 mph,--,29.50 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 05:09:00,5:09 AM,79.5 F,78.9 F,98 %,East,2.8 mph,--,29.49 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 05:14:00,5:14 AM,79.4 F,78.8 F,98 %,WNW,2.5 mph,--,29.49 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 05:19:00,5:19 AM,79.2 F,78.6 F,98 %,WNW,0.3 mph,--,29.49 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 05:24:00,5:24 AM,79.0 F,78.6 F,98 %,,1.0 mph,--,29.49 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 05:29:00,5:29 AM,78.7 F,78.4 F,99 %,North,0.0 mph,--,29.49 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 05:34:00,5:34 AM,78.6 F,78.3 F,99 %,,1.4 mph,--,29.49 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 05:39:00,5:39 AM,78.0 F,76.5 F,95 %,NNW,6.0 mph,--,29.51 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 05:44:00,5:44 AM,75.3 F,71.8 F,89 %,NW,5.6 mph,--,29.51 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 05:49:00,5:49 AM,72.9 F,70.7 F,93 %,ESE,4.0 mph,--,29.51 in,0.00 in,0.00 in,,w/m²,2020-07-19
2020-07-19 05:54:00,5:54 AM,70.9 F,70.4 F,98 %,WNW,4.4 mph,--,29.56 in,0.01 in,0.01 in,,w/m²,2020-07-19
2020-07-19 05:59:00,5:59 AM,69.0 F,68.7 F,99 %,NW,4.4 mph,--,29.56 in,0.13 in,0.13 in,,w/m²,2020-07-19
2020-07-19 06:04:00,6:04 AM,68.1 F,67.8 F,99 %,WNW,3.9 mph,--,29.59 in,0.31 in,0.31 in,,w/m²,2020-07-19
2020-07-19 06:09:00,6:09 AM,67.7 F,67.4 F,99 %,SSW,3.3 mph,--,29.59 in,0.38 in,0.38 in,,w/m²,2020-07-19
2020-07-19 06:14:00,6:14 AM,67.5 F,67.2 F,99 %,SSW,2.0 mph,--,29.59 in,0.44 in,0.44 in,,w/m²,2020-07-19
2020-07-19 06:19:00,6:19 AM,67.5 F,67.2 F,99 %,SSE,2.6 mph,--,29.59 in,0.49 in,0.49 in,,w/m²,2020-07-19
2020-07-19 06:24:00,6:24 AM,67.5 F,67.2 F,99 %,SE,2.5 mph,--,29.58 in,0.52 in,0.52 in,,w/m²,2020-07-19
2020-07-19 06:29:00,6:29 AM,67.5 F,67.2 F,99 %,East,2.6 mph,--,29.61 in,0.52 in,0.52 in,,w/m²,2020-07-19
2020-07-19 06:34:00,6:34 AM,67.5 F,67.2 F,99 %,NW,1.6 mph,--,29.61 in,0.53 in,0.53 in,,w/m²,2020-07-19
2020-07-19 06:39:00,6:39 AM,67.5 F,67.2 F,99 %,SE,0.3 mph,--,29.61 in,0.53 in,0.53 in,,w/m²,2020-07-19
2020-07-19 06:44:00,6:44 AM,67.5 F,67.2 F,99 %,ESE,1.3 mph,--,29.57 in,0.53 in,0.53 in,,w/m²,2020-07-19
2020-07-19 06:49:00,6:49 AM,67.5 F,67.2 F,99 %,ESE,1.3 mph,--,29.57 in,0.56 in,0.56 in,,w/m²,2020-07-19
2020-07-19 06:54:00,6:54 AM,67.5 F,67.2 F,99 %,East,1.2 mph,--,29.57 in,0.56 in,0.57 in,,w/m²,2020-07-19
2020-07-19 06:59:00,6:59 AM,67.5 F,67.2 F,99 %,SE,1.9 mph,--,29.51 in,0.45 in,0.58 in,,w/m²,2020-07-19
2020-07-19 07:04:00,7:04 AM,67.4 F,67.1 F,99 %,SE,1.2 mph,--,29.51 in,0.27 in,0.58 in,,w/m²,2020-07-19
2020-07-19 07:09:00,7:09 AM,67.3 F,67.0 F,99 %,ESE,1.8 mph,--,29.51 in,0.20 in,0.58 in,,w/m²,2020-07-19
2020-07-19 07:14:00,7:14 AM,67.3 F,67.0 F,99 %,East,1.3 mph,--,29.49 in,0.14 in,0.58 in,,w/m²,2020-07-19
2020-07-19 07:19:00,7:19 AM,67.3 F,67.0 F,99 %,North,0.0 mph,--,29.47 in,0.09 in,0.58 in,,w/m²,2020-07-19
2020-07-19 07:24:00,7:24 AM,67.3 F,67.0 F,99 %,North,0.1 mph,--,29.47 in,0.06 in,0.58 in,,w/m²,2020-07-19
2020-07-19 07:29:00,7:29 AM,67.4 F,67.1 F,99 %,ESE,0.1 mph,--,29.50 in,0.06 in,0.58 in,,w/m²,2020-07-19
2020-07-19 07:34:00,7:34 AM,67.5 F,67.2 F,99 %,NNW,0.2 mph,--,29.50 in,0.05 in,0.58 in,,w/m²,2020-07-19
2020-07-19 07:39:00,7:39 AM,67.5 F,67.2 F,99 %,North,0.0 mph,--,29.50 in,0.06 in,0.59 in,,w/m²,2020-07-19
2020-07-19 07:44:00,7:44 AM,67.5 F,67.2 F,99 %,North,0.0 mph,--,29.52 in,0.06 in,0.59 in,,w/m²,2020-07-19
2020-07-19 07:49:00,7:49 AM,67.5 F,67.2 F,99 %,North,0.0 mph,--,29.52 in,0.03 in,0.59 in,,w/m²,2020-07-19
2020-07-19 07:54:00,7:54 AM,67.5 F,67.2 F,99 %,North,0.0 mph,--,29.50 in,0.02 in,0.59 in,,w/m²,2020-07-19
2020-07-19 07:59:00,7:59 AM,67.5 F,67.2 F,99 %,North,0.0 mph,--,29.50 in,0.01 in,0.59 in,,w/m²,2020-07-19
2020-07-19 08:04:00,8:04 AM,67.5 F,67.2 F,99 %,North,0.0 mph,--,29.51 in,0.01 in,0.59 in,,w/m²,2020-07-19
2020-07-19 08:09:00,8:09 AM,67.5 F,67.2 F,99 %,North,0.0 mph,--,29.51 in,0.01 in,0.59 in,,w/m²,2020-07-19
2020-07-19 08:14:00,8:14 AM,67.6 F,67.3 F,99 %,East,0.6 mph,--,29.51 in,0.01 in,0.59 in,,w/m²,2020-07-19
2020-07-19 08:19:00,8:19 AM,67.6 F,67.3 F,99 %,East,1.7 mph,--,29.51 in,0.01 in,0.59 in,,w/m²,2020-07-19
2020-07-19 08:24:00,8:24 AM,67.6 F,67.3 F,99 %,East,0.5 mph,--,29.51 in,0.01 in,0.59 in,,w/m²,2020-07-19
2020-07-19 08:29:00,8:29 AM,67.6 F,67.3 F,99 %,North,0.0 mph,--,29.51 in,0.01 in,0.59 in,,w/m²,2020-07-19
2020-07-19 08:34:00,8:34 AM,67.6 F,67.3 F,99 %,NE,0.4 mph,--,29.51 in,0.01 in,0.59 in,,w/m²,2020-07-19
2020-07-19 08:39:00,8:39 AM,67.7 F,67.4 F,99 %,NNE,0.4 mph,--,29.51 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 08:44:00,8:44 AM,67.9 F,67.6 F,99 %,North,0.0 mph,--,29.50 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 08:49:00,8:49 AM,68.0 F,67.7 F,99 %,North,0.0 mph,--,29.50 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 08:54:00,8:54 AM,68.1 F,67.8 F,99 %,North,0.0 mph,--,29.49 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 08:59:00,8:59 AM,68.2 F,67.9 F,99 %,North,0.0 mph,--,29.49 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 09:04:00,9:04 AM,68.3 F,68.0 F,99 %,North,0.0 mph,--,29.49 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 09:09:00,9:09 AM,68.4 F,68.1 F,99 %,North,0.0 mph,--,29.49 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 09:14:00,9:14 AM,68.6 F,68.3 F,99 %,North,0.0 mph,--,29.48 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 09:19:00,9:19 AM,68.8 F,68.5 F,99 %,North,0.0 mph,--,29.48 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 09:24:00,9:24 AM,69.0 F,68.7 F,99 %,North,0.0 mph,--,29.48 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 09:29:00,9:29 AM,69.3 F,69.0 F,99 %,North,0.0 mph,--,29.49 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 09:34:00,9:34 AM,69.6 F,69.3 F,99 %,North,0.0 mph,--,29.49 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 09:39:00,9:39 AM,69.9 F,69.6 F,99 %,North,0.0 mph,--,29.49 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 09:44:00,9:44 AM,70.1 F,69.8 F,99 %,SE,0.9 mph,--,29.50 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 09:49:00,9:49 AM,70.2 F,69.9 F,99 %,SSW,0.7 mph,--,29.50 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 09:54:00,9:54 AM,70.2 F,69.9 F,99 %,WSW,0.5 mph,--,29.50 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 09:59:00,9:59 AM,70.2 F,69.9 F,99 %,NE,0.2 mph,--,29.50 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 10:04:00,10:04 AM,70.2 F,69.9 F,99 %,North,0.0 mph,--,29.50 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 10:09:00,10:09 AM,70.2 F,69.9 F,99 %,North,0.0 mph,--,29.50 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 10:14:00,10:14 AM,70.3 F,70.0 F,99 %,West,1.3 mph,--,29.51 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 10:19:00,10:19 AM,70.3 F,70.0 F,99 %,WSW,1.2 mph,--,29.51 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 10:24:00,10:24 AM,70.5 F,70.2 F,99 %,WNW,0.1 mph,--,29.51 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 10:29:00,10:29 AM,70.5 F,70.2 F,99 %,North,0.0 mph,--,29.51 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 10:34:00,10:34 AM,70.7 F,70.4 F,99 %,West,0.8 mph,--,29.51 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 10:39:00,10:39 AM,70.5 F,70.2 F,99 %,ENE,1.0 mph,--,29.52 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 10:44:00,10:44 AM,70.6 F,70.3 F,99 %,North,0.0 mph,--,29.52 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 10:49:00,10:49 AM,70.7 F,70.4 F,99 %,ENE,0.3 mph,--,29.52 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 10:54:00,10:54 AM,70.8 F,70.5 F,99 %,SE,0.5 mph,--,29.52 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 10:59:00,10:59 AM,71.1 F,70.8 F,99 %,North,0.0 mph,--,29.52 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 11:04:00,11:04 AM,71.2 F,70.9 F,99 %,North,0.0 mph,--,29.52 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 11:09:00,11:09 AM,71.2 F,70.9 F,99 %,North,0.0 mph,--,29.53 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 11:14:00,11:14 AM,71.2 F,70.9 F,99 %,WSW,0.7 mph,--,29.53 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 11:19:00,11:19 AM,71.4 F,71.1 F,99 %,SSE,0.5 mph,--,29.53 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 11:24:00,11:24 AM,71.6 F,71.3 F,99 %,SW,1.0 mph,--,29.53 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 11:29:00,11:29 AM,71.8 F,71.5 F,99 %,West,0.7 mph,--,29.53 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 11:34:00,11:34 AM,72.6 F,72.3 F,99 %,North,0.0 mph,--,29.53 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 11:39:00,11:39 AM,73.4 F,73.1 F,99 %,NW,1.3 mph,--,29.53 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 11:44:00,11:44 AM,73.4 F,73.1 F,99 %,North,1.7 mph,--,29.53 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 11:49:00,11:49 AM,73.7 F,73.4 F,99 %,West,1.7 mph,--,29.53 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 11:54:00,11:54 AM,73.8 F,73.5 F,99 %,SW,2.2 mph,--,29.53 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 11:59:00,11:59 AM,74.1 F,73.8 F,99 %,WNW,2.3 mph,--,29.54 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 12:04:00,12:04 PM,74.5 F,74.2 F,99 %,NW,2.5 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 12:09:00,12:09 PM,74.4 F,74.1 F,99 %,West,3.0 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 12:14:00,12:14 PM,74.1 F,73.8 F,99 %,WNW,3.5 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 12:19:00,12:19 PM,73.9 F,73.6 F,99 %,NW,3.1 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 12:24:00,12:24 PM,74.5 F,74.2 F,99 %,East,2.5 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 12:29:00,12:29 PM,74.7 F,74.2 F,98 %,West,3.9 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 12:34:00,12:34 PM,74.8 F,74.1 F,98 %,WNW,3.9 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 12:39:00,12:39 PM,75.0 F,74.2 F,97 %,NW,2.0 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 12:44:00,12:44 PM,75.0 F,74.0 F,97 %,WNW,3.8 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 12:49:00,12:49 PM,74.8 F,73.1 F,94 %,SSW,4.1 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 12:54:00,12:54 PM,74.7 F,73.2 F,95 %,West,5.0 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 12:59:00,12:59 PM,74.9 F,73.5 F,96 %,SSW,2.3 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 13:04:00,1:04 PM,75.8 F,73.7 F,94 %,West,4.0 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 13:09:00,1:09 PM,76.2 F,74.1 F,93 %,West,4.5 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 13:14:00,1:14 PM,76.6 F,74.9 F,94 %,WNW,2.6 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 13:19:00,1:19 PM,76.9 F,74.5 F,92 %,WSW,4.0 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 13:24:00,1:24 PM,77.2 F,74.7 F,92 %,WNW,3.4 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 13:29:00,1:29 PM,77.2 F,73.9 F,90 %,WNW,5.4 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 13:34:00,1:34 PM,77.0 F,74.1 F,91 %,NNW,3.7 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 13:39:00,1:39 PM,77.0 F,74.3 F,91 %,West,4.3 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 13:44:00,1:44 PM,76.9 F,74.4 F,92 %,NW,4.0 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 13:49:00,1:49 PM,77.1 F,74.7 F,92 %,WNW,4.2 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 13:54:00,1:54 PM,77.2 F,74.5 F,91 %,West,4.2 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 13:59:00,1:59 PM,77.2 F,74.3 F,91 %,West,5.3 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 14:04:00,2:04 PM,77.2 F,74.1 F,90 %,West,3.0 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 14:09:00,2:09 PM,77.7 F,74.5 F,90 %,West,2.7 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 14:14:00,2:14 PM,77.9 F,74.3 F,89 %,WNW,3.2 mph,--,29.57 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 14:19:00,2:19 PM,77.5 F,73.4 F,87 %,West,3.7 mph,--,29.57 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 14:24:00,2:24 PM,77.4 F,73.1 F,87 %,West,2.9 mph,--,29.57 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 14:29:00,2:29 PM,77.8 F,73.1 F,86 %,West,4.6 mph,--,29.57 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 14:34:00,2:34 PM,78.5 F,73.8 F,86 %,WNW,4.1 mph,--,29.57 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 14:39:00,2:39 PM,79.0 F,74.0 F,85 %,WNW,4.1 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 14:44:00,2:44 PM,78.9 F,73.8 F,85 %,WSW,4.3 mph,--,29.57 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 14:49:00,2:49 PM,78.8 F,73.5 F,84 %,WSW,4.3 mph,--,29.57 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 14:54:00,2:54 PM,79.1 F,73.3 F,83 %,NW,3.8 mph,--,29.57 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 14:59:00,2:59 PM,79.5 F,73.3 F,82 %,NNW,3.7 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 15:04:00,3:04 PM,79.9 F,73.8 F,82 %,WSW,2.2 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 15:09:00,3:09 PM,80.3 F,73.7 F,80 %,NW,2.9 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 15:14:00,3:14 PM,80.4 F,73.5 F,80 %,WNW,3.0 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 15:19:00,3:19 PM,80.0 F,73.1 F,80 %,NNW,3.0 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 15:24:00,3:24 PM,80.2 F,73.2 F,79 %,WNW,4.2 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 15:29:00,3:29 PM,80.5 F,72.9 F,78 %,,3.3 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 15:34:00,3:34 PM,80.5 F,72.7 F,77 %,NW,4.5 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 15:39:00,3:39 PM,80.9 F,73.0 F,77 %,WSW,3.4 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 15:44:00,3:44 PM,81.0 F,73.2 F,77 %,WSW,3.5 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 15:49:00,3:49 PM,80.7 F,72.9 F,77 %,WNW,3.1 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 15:54:00,3:54 PM,80.6 F,72.4 F,76 %,WSW,5.0 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 15:59:00,3:59 PM,80.7 F,72.7 F,77 %,WNW,3.6 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 16:04:00,4:04 PM,81.1 F,72.7 F,76 %,NNW,4.3 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 16:09:00,4:09 PM,80.9 F,72.7 F,76 %,NW,5.0 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 16:14:00,4:14 PM,81.1 F,72.8 F,76 %,WNW,3.3 mph,--,29.56 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 16:19:00,4:19 PM,81.9 F,73.3 F,75 %,,2.1 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 16:24:00,4:24 PM,81.9 F,73.4 F,75 %,WNW,3.2 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 16:29:00,4:29 PM,82.1 F,72.9 F,74 %,NW,4.8 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 16:34:00,4:34 PM,81.3 F,72.4 F,75 %,WNW,4.8 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 16:39:00,4:39 PM,81.3 F,72.4 F,74 %,WNW,4.5 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 16:44:00,4:44 PM,81.1 F,72.2 F,74 %,NW,3.6 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 16:49:00,4:49 PM,81.4 F,72.4 F,74 %,WNW,4.1 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 16:54:00,4:54 PM,81.1 F,72.0 F,74 %,WSW,4.4 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 16:59:00,4:59 PM,81.0 F,72.2 F,75 %,NW,4.1 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 17:04:00,5:04 PM,81.3 F,72.3 F,74 %,West,3.8 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 17:09:00,5:09 PM,81.4 F,71.9 F,73 %,WNW,4.4 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 17:14:00,5:14 PM,80.9 F,71.2 F,72 %,WSW,4.6 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 17:19:00,5:19 PM,81.8 F,71.5 F,71 %,West,4.5 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 17:24:00,5:24 PM,82.3 F,72.2 F,72 %,SW,3.8 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 17:29:00,5:29 PM,82.0 F,71.8 F,71 %,WNW,4.0 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 17:34:00,5:34 PM,81.6 F,71.4 F,71 %,WNW,3.8 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 17:39:00,5:39 PM,81.6 F,71.5 F,72 %,WNW,2.6 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 17:44:00,5:44 PM,81.3 F,71.0 F,71 %,West,3.9 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 17:49:00,5:49 PM,81.0 F,70.9 F,71 %,NW,3.9 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 17:54:00,5:54 PM,80.6 F,70.8 F,72 %,NW,3.2 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 17:59:00,5:59 PM,80.3 F,70.3 F,72 %,WNW,4.3 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
2020-07-19 18:04:00,6:04 PM,80.0 F,69.9 F,72 %,WNW,3.1 mph,--,29.55 in,0.00 in,0.59 in,,w/m²,2020-07-19
