timestamp,Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
2020-07-14 10:45:00,10:45 AM,73.6 F,65.0 F,74 %,North,0.0 mph,2.0 mph,30.03 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 11:00:00,11:00 AM,73.8 F,65.0 F,74 %,North,0.0 mph,1.0 mph,30.03 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 11:15:00,11:15 AM,73.9 F,65.0 F,73 %,North,0.0 mph,1.0 mph,30.02 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 11:30:00,11:30 AM,74.0 F,64.0 F,72 %,North,0.0 mph,2.0 mph,30.01 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 11:45:00,11:45 AM,74.5 F,64.0 F,70 %,NNE,1.0 mph,3.0 mph,30.01 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 12:00:00,12:00 PM,75.2 F,64.0 F,70 %,WNW,1.0 mph,4.0 mph,29.99 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 12:15:00,12:15 PM,75.0 F,64.0 F,69 %,WNW,2.0 mph,3.0 mph,29.99 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 12:45:00,12:45 PM,75.7 F,64.0 F,68 %,WNW,2.0 mph,3.0 mph,30.02 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 13:00:00,1:00 PM,76.4 F,66.0 F,71 %,WNW,1.0 mph,1.0 mph,30.02 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 13:15:00,1:15 PM,76.3 F,65.0 F,68 %,North,0.0 mph,3.0 mph,30.02 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 13:30:00,1:30 PM,76.5 F,64.0 F,66 %,West,1.0 mph,2.0 mph,30.01 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 13:45:00,1:45 PM,76.5 F,64.0 F,66 %,WNW,1.0 mph,3.0 mph,30.02 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 14:00:00,2:00 PM,77.2 F,64.0 F,65 %,WNW,1.0 mph,3.0 mph,30.02 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 14:15:00,2:15 PM,78.0 F,65.0 F,65 %,West,1.0 mph,4.0 mph,30.02 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 14:30:00,2:30 PM,78.7 F,66.0 F,65 %,WNW,0.0 mph,5.0 mph,30.01 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 14:45:00,2:45 PM,79.3 F,66.0 F,64 %,West,2.0 mph,5.0 mph,30.01 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 15:00:00,3:00 PM,78.7 F,67.0 F,67 %,West,3.0 mph,3.0 mph,30.01 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 15:15:00,3:15 PM,78.3 F,67.0 F,68 %,West,0.0 mph,3.0 mph,30.01 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 15:30:00,3:30 PM,78.4 F,66.0 F,67 %,West,1.0 mph,3.0 mph,30.01 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 15:45:00,3:45 PM,78.6 F,67.0 F,68 %,West,0.0 mph,3.0 mph,30.00 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 16:00:00,4:00 PM,77.8 F,67.0 F,69 %,West,0.0 mph,3.0 mph,30.02 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 16:15:00,4:15 PM,76.9 F,66.0 F,70 %,West,0.0 mph,2.0 mph,30.02 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 16:30:00,4:30 PM,73.0 F,67.0 F,82 %,West,1.0 mph,3.0 mph,30.04 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 16:45:00,4:45 PM,72.9 F,66.0 F,80 %,West,1.0 mph,2.0 mph,30.04 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 17:00:00,5:00 PM,73.4 F,66.0 F,79 %,West,1.0 mph,2.0 mph,30.03 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 17:15:00,5:15 PM,74.0 F,66.0 F,78 %,West,2.0 mph,2.0 mph,30.04 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 17:30:00,5:30 PM,75.4 F,67.0 F,75 %,West,1.0 mph,2.0 mph,30.04 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 17:45:00,5:45 PM,74.4 F,66.0 F,77 %,West,1.0 mph,2.0 mph,30.04 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 18:00:00,6:00 PM,74.6 F,67.0 F,77 %,North,0.0 mph,0.0 mph,30.03 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 18:15:00,6:15 PM,74.5 F,68.0 F,81 %,North,0.0 mph,0.0 mph,30.00 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 18:30:00,6:30 PM,74.0 F,68.0 F,82 %,North,0.0 mph,0.0 mph,30.00 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 18:45:00,6:45 PM,74.4 F,68.0 F,81 %,North,0.0 mph,1.0 mph,29.99 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 19:00:00,7:00 PM,75.1 F,68.0 F,80 %,North,0.0 mph,1.0 mph,29.97 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 19:15:00,7:15 PM,76.2 F,69.0 F,79 %,North,0.0 mph,2.0 mph,29.95 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 19:30:00,7:30 PM,78.9 F,68.0 F,71 %,West,0.0 mph,2.0 mph,29.94 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 19:45:00,7:45 PM,80.4 F,69.0 F,68 %,WNW,3.0 mph,3.0 mph,29.95 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 20:00:00,8:00 PM,79.9 F,68.0 F,68 %,North,0.0 mph,3.0 mph,29.97 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 20:15:00,8:15 PM,79.5 F,69.0 F,71 %,North,0.0 mph,2.0 mph,29.97 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 20:30:00,8:30 PM,78.8 F,68.0 F,70 %,North,0.0 mph,2.0 mph,29.96 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 20:45:00,8:45 PM,76.5 F,67.0 F,74 %,North,0.0 mph,2.0 mph,29.97 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 21:00:00,9:00 PM,75.6 F,67.0 F,76 %,North,0.0 mph,0.0 mph,29.98 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 21:15:00,9:15 PM,74.7 F,67.0 F,77 %,North,0.0 mph,0.0 mph,29.97 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 21:30:00,9:30 PM,73.6 F,66.0 F,79 %,North,0.0 mph,0.0 mph,29.98 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 21:45:00,9:45 PM,72.4 F,66.0 F,81 %,North,0.0 mph,0.0 mph,29.98 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 22:00:00,10:00 PM,71.6 F,66.0 F,82 %,North,0.0 mph,0.0 mph,29.99 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 22:15:00,10:15 PM,70.9 F,65.0 F,83 %,North,0.0 mph,0.0 mph,30.00 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 22:45:00,10:45 PM,69.7 F,65.0 F,85 %,North,0.0 mph,0.0 mph,29.99 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 23:00:00,11:00 PM,69.3 F,64.0 F,86 %,North,0.0 mph,0.0 mph,29.98 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 23:15:00,11:15 PM,69.0 F,64.0 F,85 %,North,0.0 mph,0.0 mph,29.97 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 23:30:00,11:30 PM,68.8 F,63.0 F,82 %,NW,0.0 mph,0.0 mph,29.98 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-14 23:45:00,11:45 PM,69.4 F,63.0 F,80 %,North,0.0 mph,0.0 mph,29.99 in,0.00 in,0.00 in,,w/m²,2020-07-14
2020-07-15 00:00:00,12:00 AM,69.6 F,62.0 F,79 %,North,0.0 mph,0.0 mph,29.98 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 00:15:00,12:15 AM,70.1 F,62.0 F,77 %,North,0.0 mph,0.0 mph,29.99 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 00:30:00,12:30 AM,69.9 F,62.0 F,78 %,North,0.0 mph,0.0 mph,29.99 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 00:45:00,12:45 AM,69.4 F,62.0 F,77 %,North,0.0 mph,0.0 mph,29.99 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 01:00:00,1:00 AM,69.5 F,61.0 F,76 %,North,0.0 mph,0.0 mph,29.99 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 01:15:00,1:15 AM,69.8 F,62.0 F,77 %,North,0.0 mph,1.0 mph,29.99 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 01:30:00,1:30 AM,70.5 F,62.0 F,75 %,North,0.0 mph,0.0 mph,29.99 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 01:45:00,1:45 AM,71.2 F,62.0 F,74 %,North,0.0 mph,2.0 mph,29.98 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 02:00:00,2:00 AM,71.6 F,62.0 F,73 %,North,0.0 mph,1.0 mph,29.98 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 02:15:00,2:15 AM,72.1 F,62.0 F,72 %,North,0.0 mph,1.0 mph,29.97 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 02:30:00,2:30 AM,72.5 F,62.0 F,71 %,WNW,0.0 mph,3.0 mph,29.95 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 02:45:00,2:45 AM,72.1 F,62.0 F,72 %,North,0.0 mph,1.0 mph,29.96 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 03:00:00,3:00 AM,71.5 F,62.0 F,73 %,North,0.0 mph,1.0 mph,29.96 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 03:15:00,3:15 AM,70.7 F,62.0 F,75 %,North,0.0 mph,0.0 mph,29.97 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 03:30:00,3:30 AM,70.3 F,62.0 F,77 %,North,0.0 mph,0.0 mph,29.96 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 03:45:00,3:45 AM,70.1 F,62.0 F,77 %,North,0.0 mph,0.0 mph,29.96 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 04:00:00,4:00 AM,70.5 F,63.0 F,77 %,North,0.0 mph,1.0 mph,29.95 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 04:15:00,4:15 AM,71.4 F,63.0 F,75 %,North,0.0 mph,1.0 mph,29.95 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 04:30:00,4:30 AM,71.6 F,63.0 F,75 %,North,0.0 mph,1.0 mph,29.95 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 04:45:00,4:45 AM,71.8 F,63.0 F,74 %,North,0.0 mph,1.0 mph,29.94 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 05:00:00,5:00 AM,72.4 F,63.0 F,74 %,North,0.0 mph,3.0 mph,29.94 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 05:15:00,5:15 AM,72.6 F,63.0 F,73 %,North,0.0 mph,3.0 mph,29.94 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 05:30:00,5:30 AM,72.6 F,63.0 F,73 %,NW,0.0 mph,4.0 mph,29.95 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 05:45:00,5:45 AM,72.0 F,63.0 F,75 %,NNW,0.0 mph,2.0 mph,29.95 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 06:00:00,6:00 AM,72.3 F,64.0 F,75 %,North,0.0 mph,2.0 mph,29.94 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 06:15:00,6:15 AM,72.4 F,64.0 F,75 %,West,0.0 mph,2.0 mph,29.94 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 06:30:00,6:30 AM,72.2 F,64.0 F,76 %,North,0.0 mph,2.0 mph,29.94 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 06:45:00,6:45 AM,72.8 F,64.0 F,75 %,West,2.0 mph,4.0 mph,29.94 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 07:00:00,7:00 AM,73.4 F,65.0 F,75 %,West,0.0 mph,6.0 mph,29.95 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 07:15:00,7:15 AM,73.3 F,65.0 F,75 %,NNW,0.0 mph,4.0 mph,29.95 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 07:30:00,7:30 AM,73.0 F,64.0 F,75 %,WNW,0.0 mph,3.0 mph,29.96 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 07:45:00,7:45 AM,72.8 F,66.0 F,80 %,North,0.0 mph,4.0 mph,29.97 in,0.00 in,0.00 in,,w/m²,2020-07-15
2020-07-15 08:00:00,8:00 AM,70.5 F,66.0 F,87 %,North,0.0 mph,1.0 mph,29.97 in,0.06 in,0.06 in,,w/m²,2020-07-15
2020-07-15 08:15:00,8:15 AM,69.0 F,66.0 F,91 %,North,0.0 mph,1.0 mph,29.97 in,0.06 in,0.06 in,,w/m²,2020-07-15
2020-07-15 08:30:00,8:30 AM,68.5 F,66.0 F,92 %,North,0.0 mph,1.0 mph,29.97 in,0.06 in,0.06 in,,w/m²,2020-07-15
2020-07-15 08:45:00,8:45 AM,68.3 F,66.0 F,93 %,North,0.0 mph,0.0 mph,29.98 in,0.06 in,0.06 in,,w/m²,2020-07-15
2020-07-15 09:00:00,9:00 AM,68.3 F,66.0 F,94 %,North,0.0 mph,1.0 mph,29.99 in,0.00 in,0.06 in,,w/m²,2020-07-15
2020-07-15 09:15:00,9:15 AM,68.2 F,66.0 F,94 %,WNW,0.0 mph,1.0 mph,30.00 in,0.01 in,0.07 in,,w/m²,2020-07-15
2020-07-15 09:30:00,9:30 AM,68.3 F,66.0 F,94 %,North,0.0 mph,1.0 mph,30.00 in,0.01 in,0.07 in,,w/m²,2020-07-15
2020-07-15 10:00:00,10:00 AM,68.2 F,66.0 F,95 %,NW,4.0 mph,3.0 mph,30.01 in,0.01 in,0.07 in,,w/m²,2020-07-15
2020-07-15 10:15:00,10:15 AM,67.6 F,66.0 F,95 %,NW,1.0 mph,2.0 mph,30.01 in,0.00 in,0.07 in,,w/m²,2020-07-15
2020-07-15 10:30:00,10:30 AM,67.4 F,66.0 F,95 %,NNE,0.0 mph,2.0 mph,30.01 in,0.02 in,0.09 in,,w/m²,2020-07-15
2020-07-15 10:45:00,10:45 AM,67.6 F,66.0 F,95 %,NE,2.0 mph,2.0 mph,30.01 in,0.04 in,0.11 in,,w/m²,2020-07-15
2020-07-15 11:00:00,11:00 AM,68.0 F,66.0 F,95 %,North,0.0 mph,2.0 mph,30.02 in,0.05 in,0.12 in,,w/m²,2020-07-15
2020-07-15 11:15:00,11:15 AM,68.1 F,66.0 F,95 %,North,0.0 mph,0.0 mph,30.02 in,0.05 in,0.12 in,,w/m²,2020-07-15
2020-07-15 11:30:00,11:30 AM,68.8 F,67.0 F,95 %,WNW,0.0 mph,1.0 mph,30.02 in,0.03 in,0.12 in,,w/m²,2020-07-15
2020-07-15 11:45:00,11:45 AM,68.6 F,67.0 F,94 %,WNW,1.0 mph,1.0 mph,30.02 in,0.00 in,0.12 in,,w/m²,2020-07-15
2020-07-15 12:00:00,12:00 PM,68.0 F,66.0 F,95 %,WNW,2.0 mph,3.0 mph,30.02 in,0.00 in,0.12 in,,w/m²,2020-07-15
2020-07-15 12:15:00,12:15 PM,67.9 F,66.0 F,95 %,WNW,2.0 mph,2.0 mph,30.03 in,0.00 in,0.12 in,,w/m²,2020-07-15
2020-07-15 12:30:00,12:30 PM,67.7 F,66.0 F,95 %,West,3.0 mph,3.0 mph,30.03 in,0.00 in,0.12 in,,w/m²,2020-07-15
2020-07-15 12:45:00,12:45 PM,67.7 F,66.0 F,95 %,WNW,1.0 mph,3.0 mph,30.03 in,0.00 in,0.12 in,,w/m²,2020-07-15
2020-07-15 13:00:00,1:00 PM,67.6 F,66.0 F,94 %,WNW,0.0 mph,1.0 mph,30.03 in,0.00 in,0.12 in,,w/m²,2020-07-15
2020-07-15 13:15:00,1:15 PM,67.5 F,65.0 F,94 %,NW,1.0 mph,1.0 mph,30.03 in,0.00 in,0.12 in,,w/m²,2020-07-15
2020-07-15 13:30:00,1:30 PM,67.7 F,66.0 F,94 %,North,1.0 mph,2.0 mph,30.02 in,0.00 in,0.12 in,,w/m²,2020-07-15
2020-07-15 13:45:00,1:45 PM,67.9 F,66.0 F,94 %,NE,1.0 mph,2.0 mph,30.02 in,0.00 in,0.12 in,,w/m²,2020-07-15
2020-07-15 14:00:00,2:00 PM,68.0 F,66.0 F,94 %,NE,1.0 mph,2.0 mph,30.01 in,0.00 in,0.12 in,,w/m²,2020-07-15
2020-07-15 14:15:00,2:15 PM,68.0 F,66.0 F,93 %,NE,1.0 mph,2.0 mph,30.01 in,0.00 in,0.12 in,,w/m²,2020-07-15
2020-07-15 14:30:00,2:30 PM,68.0 F,66.0 F,94 %,NE,2.0 mph,3.0 mph,30.01 in,0.00 in,0.12 in,,w/m²,2020-07-15
2020-07-15 14:45:00,2:45 PM,67.7 F,66.0 F,94 %,NE,2.0 mph,3.0 mph,30.02 in,0.00 in,0.12 in,,w/m²,2020-07-15
2020-07-15 15:00:00,3:00 PM,67.5 F,65.0 F,94 %,NE,4.0 mph,4.0 mph,30.01 in,0.09 in,0.21 in,,w/m²,2020-07-15
2020-07-15 15:15:00,3:15 PM,67.2 F,65.0 F,95 %,NE,3.0 mph,4.0 mph,30.00 in,0.14 in,0.26 in,,w/m²,2020-07-15
2020-07-15 15:30:00,3:30 PM,67.1 F,65.0 F,95 %,NE,2.0 mph,4.0 mph,30.01 in,0.16 in,0.28 in,,w/m²,2020-07-15
2020-07-15 15:45:00,3:45 PM,66.9 F,65.0 F,95 %,NE,2.0 mph,3.0 mph,30.00 in,0.21 in,0.33 in,,w/m²,2020-07-15
2020-07-15 16:00:00,4:00 PM,66.9 F,65.0 F,95 %,NE,2.0 mph,4.0 mph,30.00 in,0.13 in,0.36 in,,w/m²,2020-07-15
2020-07-15 16:15:00,4:15 PM,66.8 F,65.0 F,95 %,North,0.0 mph,3.0 mph,30.01 in,0.12 in,0.39 in,,w/m²,2020-07-15
2020-07-15 16:30:00,4:30 PM,66.9 F,65.0 F,95 %,North,0.0 mph,1.0 mph,30.00 in,0.15 in,0.44 in,,w/m²,2020-07-15
2020-07-15 16:45:00,4:45 PM,67.0 F,65.0 F,96 %,NE,2.0 mph,3.0 mph,29.99 in,0.16 in,0.49 in,,w/m²,2020-07-15
2020-07-15 17:00:00,5:00 PM,67.2 F,66.0 F,96 %,North,3.0 mph,5.0 mph,29.99 in,0.16 in,0.52 in,,w/m²,2020-07-15
2020-07-15 17:15:00,5:15 PM,67.3 F,65.0 F,95 %,NE,3.0 mph,4.0 mph,30.00 in,0.13 in,0.52 in,,w/m²,2020-07-15
2020-07-15 17:30:00,5:30 PM,67.2 F,65.0 F,95 %,NNE,3.0 mph,4.0 mph,30.01 in,0.07 in,0.52 in,,w/m²,2020-07-15
2020-07-15 17:45:00,5:45 PM,67.2 F,65.0 F,95 %,North,5.0 mph,7.0 mph,30.02 in,0.02 in,0.52 in,,w/m²,2020-07-15
2020-07-15 18:00:00,6:00 PM,66.9 F,65.0 F,94 %,NNW,5.0 mph,9.0 mph,30.02 in,0.00 in,0.52 in,,w/m²,2020-07-15
2020-07-15 18:15:00,6:15 PM,66.8 F,65.0 F,94 %,,6.0 mph,9.0 mph,30.03 in,0.02 in,0.54 in,,w/m²,2020-07-15
2020-07-15 18:30:00,6:30 PM,66.9 F,65.0 F,94 %,NE,6.0 mph,11.0 mph,30.03 in,0.03 in,0.55 in,,w/m²,2020-07-15
2020-07-15 18:45:00,6:45 PM,66.2 F,63.0 F,90 %,NE,10.0 mph,11.0 mph,30.03 in,0.03 in,0.55 in,,w/m²,2020-07-15
2020-07-15 19:00:00,7:00 PM,66.0 F,63.0 F,90 %,NNE,6.0 mph,9.0 mph,30.02 in,0.03 in,0.55 in,,w/m²,2020-07-15
2020-07-15 19:15:00,7:15 PM,65.8 F,62.0 F,90 %,NE,6.0 mph,9.0 mph,30.00 in,0.01 in,0.55 in,,w/m²,2020-07-15
2020-07-15 19:30:00,7:30 PM,65.8 F,62.0 F,88 %,NE,6.0 mph,10.0 mph,30.00 in,0.00 in,0.55 in,,w/m²,2020-07-15
2020-07-15 19:45:00,7:45 PM,65.6 F,62.0 F,90 %,NE,6.0 mph,9.0 mph,30.01 in,0.00 in,0.55 in,,w/m²,2020-07-15
2020-07-15 20:00:00,8:00 PM,65.6 F,62.0 F,89 %,NE,3.0 mph,6.0 mph,30.00 in,0.00 in,0.55 in,,w/m²,2020-07-15
2020-07-15 20:15:00,8:15 PM,65.2 F,62.0 F,92 %,North,0.0 mph,0.0 mph,30.00 in,0.00 in,0.55 in,,w/m²,2020-07-15
2020-07-15 20:30:00,8:30 PM,64.7 F,62.0 F,92 %,North,0.0 mph,0.0 mph,29.99 in,0.00 in,0.55 in,,w/m²,2020-07-15
2020-07-15 20:45:00,8:45 PM,64.3 F,62.0 F,93 %,North,0.0 mph,0.0 mph,29.99 in,0.00 in,0.55 in,,w/m²,2020-07-15
2020-07-15 21:00:00,9:00 PM,63.9 F,62.0 F,93 %,North,0.0 mph,0.0 mph,30.00 in,0.00 in,0.55 in,,w/m²,2020-07-15
2020-07-15 21:15:00,9:15 PM,63.6 F,62.0 F,94 %,North,0.0 mph,1.0 mph,30.00 in,0.00 in,0.55 in,,w/m²,2020-07-15
2020-07-15 21:30:00,9:30 PM,63.8 F,62.0 F,94 %,North,0.0 mph,1.0 mph,30.00 in,0.00 in,0.55 in,,w/m²,2020-07-15
2020-07-15 21:45:00,9:45 PM,64.2 F,62.0 F,93 %,North,0.0 mph,2.0 mph,30.01 in,0.00 in,0.55 in,,w/m²,2020-07-15
2020-07-15 22:00:00,10:00 PM,63.8 F,61.0 F,93 %,North,0.0 mph,0.0 mph,30.01 in,0.00 in,0.55 in,,w/m²,2020-07-15
2020-07-15 22:15:00,10:15 PM,63.5 F,61.0 F,93 %,North,0.0 mph,0.0 mph,30.01 in,0.00 in,0.55 in,,w/m²,2020-07-15
2020-07-15 22:30:00,10:30 PM,63.3 F,61.0 F,94 %,North,0.0 mph,0.0 mph,30.01 in,0.00 in,0.55 in,,w/m²,2020-07-15
2020-07-15 22:45:00,10:45 PM,63.2 F,61.0 F,94 %,North,0.0 mph,0.0 mph,30.01 in,0.00 in,0.55 in,,w/m²,2020-07-15
2020-07-15 23:00:00,11:00 PM,63.1 F,61.0 F,95 %,North,0.0 mph,0.0 mph,30.02 in,0.01 in,0.56 in,,w/m²,2020-07-15
2020-07-15 23:15:00,11:15 PM,63.3 F,62.0 F,95 %,North,0.0 mph,1.0 mph,30.04 in,0.02 in,0.57 in,,w/m²,2020-07-15
2020-07-15 23:30:00,11:30 PM,63.7 F,62.0 F,96 %,North,0.0 mph,1.0 mph,30.04 in,0.03 in,0.58 in,,w/m²,2020-07-15
2020-07-15 23:45:00,11:45 PM,63.9 F,62.0 F,96 %,North,0.0 mph,1.0 mph,30.04 in,0.05 in,0.60 in,,w/m²,2020-07-15
2020-07-16 00:00:00,12:00 AM,64.1 F,63.0 F,96 %,North,0.0 mph,2.0 mph,30.03 in,0.04 in,0.00 in,,w/m²,2020-07-16
2020-07-16 00:15:00,12:15 AM,64.6 F,63.0 F,97 %,,2.0 mph,3.0 mph,30.06 in,0.03 in,0.00 in,,w/m²,2020-07-16
2020-07-16 00:30:00,12:30 AM,65.0 F,62.0 F,92 %,North,0.0 mph,3.0 mph,30.06 in,0.03 in,0.01 in,,w/m²,2020-07-16
2020-07-16 00:45:00,12:45 AM,64.5 F,62.0 F,93 %,North,0.0 mph,0.0 mph,30.06 in,0.03 in,0.03 in,,w/m²,2020-07-16
2020-07-16 01:00:00,1:00 AM,64.0 F,62.0 F,93 %,North,0.0 mph,0.0 mph,30.05 in,0.04 in,0.04 in,,w/m²,2020-07-16
2020-07-16 01:15:00,1:15 AM,63.8 F,62.0 F,94 %,North,0.0 mph,0.0 mph,30.04 in,0.05 in,0.05 in,,w/m²,2020-07-16
2020-07-16 01:30:00,1:30 AM,63.6 F,62.0 F,94 %,North,0.0 mph,0.0 mph,30.02 in,0.04 in,0.06 in,,w/m²,2020-07-16
2020-07-16 01:45:00,1:45 AM,63.6 F,62.0 F,95 %,North,0.0 mph,0.0 mph,30.01 in,0.05 in,0.08 in,,w/m²,2020-07-16
2020-07-16 02:00:00,2:00 AM,63.5 F,62.0 F,95 %,North,0.0 mph,0.0 mph,29.99 in,0.05 in,0.09 in,,w/m²,2020-07-16
2020-07-16 02:15:00,2:15 AM,63.4 F,62.0 F,95 %,North,0.0 mph,0.0 mph,29.98 in,0.05 in,0.10 in,,w/m²,2020-07-16
2020-07-16 02:30:00,2:30 AM,63.2 F,62.0 F,95 %,North,0.0 mph,0.0 mph,29.98 in,0.03 in,0.10 in,,w/m²,2020-07-16
2020-07-16 02:45:00,2:45 AM,63.2 F,62.0 F,96 %,North,0.0 mph,0.0 mph,29.97 in,0.02 in,0.10 in,,w/m²,2020-07-16
2020-07-16 03:00:00,3:00 AM,64.5 F,63.0 F,97 %,NE,2.0 mph,6.0 mph,29.98 in,0.02 in,0.11 in,,w/m²,2020-07-16
2020-07-16 03:15:00,3:15 AM,64.8 F,63.0 F,95 %,North,0.0 mph,4.0 mph,29.98 in,0.01 in,0.11 in,,w/m²,2020-07-16
2020-07-16 03:30:00,3:30 AM,64.3 F,62.0 F,95 %,North,0.0 mph,0.0 mph,29.98 in,0.01 in,0.11 in,,w/m²,2020-07-16
2020-07-16 03:45:00,3:45 AM,65.3 F,64.0 F,95 %,NE,5.0 mph,5.0 mph,29.98 in,0.01 in,0.11 in,,w/m²,2020-07-16
2020-07-16 04:00:00,4:00 AM,65.6 F,64.0 F,94 %,NE,5.0 mph,7.0 mph,29.99 in,0.00 in,0.11 in,,w/m²,2020-07-16
2020-07-16 04:15:00,4:15 AM,65.8 F,64.0 F,93 %,NE,5.0 mph,7.0 mph,29.99 in,0.00 in,0.11 in,,w/m²,2020-07-16
2020-07-16 04:30:00,4:30 AM,65.7 F,63.0 F,93 %,NE,6.0 mph,8.0 mph,29.99 in,0.00 in,0.11 in,,w/m²,2020-07-16
2020-07-16 04:45:00,4:45 AM,65.8 F,63.0 F,93 %,NE,7.0 mph,8.0 mph,30.00 in,0.00 in,0.11 in,,w/m²,2020-07-16
